1980,4,16,32.5,10,0,21.25,0,28.839,0,32.3094,-111.0625
1980,4,17,34.5,10,0,22.25,0,25.619,0,32.3094,-111.0625
1980,4,18,35,15,0,25,0,33.178,0,32.3094,-111.0625
1980,4,19,36.5,16,0,26.25,0,29.609,0,32.3094,-111.0625
1980,4,20,35.5,18,11,26.75,1.1,44.841,0,32.3094,-111.0625
1980,4,21,33,17.5,0,25.25,0,41.485,0.00044444,32.3094,-111.0625
1980,4,22,29,12.5,0,20.75,0,39.654,0.00088889,32.3094,-111.0625
1980,4,23,21,5,0,13,0,40.49,0.0013333,32.3094,-111.0625
1980,4,24,20,4,0,12,0,40.34,0.0017778,32.3094,-111.0625
1980,4,25,26.5,6.5,0,16.5,0,30.178,0.0022222,32.3094,-111.0625
1980,4,26,30.5,11,0,20.75,0,31.393,0.0026667,32.3094,-111.0625
1980,4,27,34,15,0,24.5,0,32.874,0.0031111,32.3094,-111.0625
1980,4,28,33,11,0,22,0,27.543,0.0035556,32.3094,-111.0625
1980,4,29,28,13.5,0,20.75,0,44.611,0.004,32.3094,-111.0625
1980,4,30,22,10,2,16,0.2,53.406,0.0044444,32.3094,-111.0625
1980,5,1,25,11.5,0,18.25,0,48.255,0.0048889,32.3094,-111.0625
1980,5,2,29.5,11.5,0,20.5,0,33.559,0.0053333,32.3094,-111.0625
1980,5,3,31,10.5,0,20.75,0,29.741,0.0062222,32.3094,-111.0625
1980,5,4,33,14,0,23.5,0,32.125,0.0071111,32.3094,-111.0625
1980,5,5,33,14.5,0,23.75,0,33.019,0.0093333,32.3094,-111.0625
1980,5,6,33.5,13.5,0,23.5,0,29.331,0.011556,32.3094,-111.0625
1980,5,7,32,17.5,0,24.75,0,42.747,0.014222,32.3094,-111.0625
1980,5,8,32,14,0,23,0,33.114,0.019556,32.3094,-111.0625
1980,5,9,32,12,0,22,0,24.483,0.029778,32.3094,-111.0625
1980,5,10,30.5,13,0,21.75,0,29.522,0.04,32.3094,-111.0625
